Timestamp,Milliseconds,X,Y,Z
2020-05-25 18:59:08,2982,-0.10823059,-0.0047302246,-0.0048217773
2020-05-25 18:59:08,2991,-0.14338684,0.003250122,-0.008560181
2020-05-25 18:59:08,3001,-0.16415405,0.011245728,-0.01121521
2020-05-25 18:59:08,3012,-0.18972778,0.020828247,-0.019210815
2020-05-25 18:59:08,3021,-0.19291687,0.020828247,-0.030929565
2020-05-25 18:59:08,3031,-0.17480469,0.039474487,-0.057022095
2020-05-25 18:59:08,3042,-0.15510559,0.061843872,-0.073532104
2020-05-25 18:59:08,3051,-0.13378906,0.079422,-0.08578491
2020-05-25 18:59:08,3061,-0.09597778,0.09593201,-0.10282898
2020-05-25 18:59:08,3072,-0.045913696,0.099121094,-0.12680054
2020-05-25 18:59:08,3081,-0.016616821,0.103393555,-0.14649963
2020-05-25 18:59:08,3091,9.613037E-4,0.09326172,-0.1784668
2020-05-25 18:59:08,3102,-0.0043640137,0.07675171,-0.19018555
2020-05-25 18:59:08,3111,-0.018218994,0.06930542,-0.19230652
2020-05-25 18:59:08,3121,-0.041122437,0.06556702,-0.18218994
2020-05-25 18:59:08,3132,-0.060287476,0.063446045,-0.16567993
2020-05-25 18:59:08,3141,-0.06881714,0.06556702,-0.15768433
2020-05-25 18:59:08,3151,-0.072006226,0.07249451,-0.14756775
2020-05-25 18:59:08,3162,-0.07147217,0.073028564,-0.14064026
2020-05-25 18:59:08,3171,-0.07147217,0.07142639,-0.13531494
2020-05-25 18:59:08,3181,-0.07307434,0.06237793,-0.123062134
2020-05-25 18:59:08,3192,-0.072006226,0.04319763,-0.10762024
2020-05-25 18:59:08,3201,-0.06454468,0.034683228,-0.09378052
2020-05-25 18:59:08,3211,-0.036315918,0.035217285,-0.08364868
2020-05-25 18:59:08,3222,-0.011291504,0.03894043,-0.078323364
2020-05-25 18:59:08,3231,0.012680054,0.042663574,-0.07034302
2020-05-25 18:59:08,3241,0.030792236,0.051193237,-0.05116272
2020-05-25 18:59:08,3252,0.025466919,0.051193237,-0.028793335
2020-05-25 18:59:08,3261,0.008956909,0.045333862,-0.014419556
2020-05-25 18:59:08,3271,-0.015014648,0.037338257,-0.0016326904
2020-05-25 18:59:08,3282,-0.06774902,0.04852295,0.01701355
2020-05-25 18:59:08,3291,-0.11302185,0.06451416,0.030334473
2020-05-25 18:59:08,3301,-0.17266846,0.060775757,0.043640137
2020-05-25 18:59:08,3312,-0.19024658,0.04852295,0.048431396
2020-05-25 18:59:08,3321,-0.18066406,0.03147888,0.05696106
2020-05-25 18:59:08,3331,-0.16682434,0.027755737,0.062286377
2020-05-25 18:59:08,3342,-0.16308594,0.032546997,0.06921387
2020-05-25 18:59:08,3351,-0.18598938,0.052261353,0.07293701
2020-05-25 18:59:08,3361,-0.26641846,0.08155823,0.08305359
2020-05-25 18:59:08,3372,-0.3607025,0.063446045,0.09477234
2020-05-25 18:59:08,3381,-0.39744568,0.02508545,0.10437012
2020-05-25 18:59:08,3391,-0.40544128,-0.014862061,0.10649109
2020-05-25 18:59:08,3402,-0.37294006,-0.060668945,0.091049194
2020-05-25 18:59:08,3411,-0.33885193,-0.07771301,0.0718689
2020-05-25 18:59:08,3421,-0.29464722,-0.045211792,0.027664185
2020-05-25 18:59:08,3432,-0.23658752,0.00592041,-0.029327393
2020-05-25 18:59:08,3441,-0.1758728,0.042129517,-0.058624268
2020-05-25 18:59:08,3451,-0.09811401,0.084747314,-0.07406616
2020-05-25 18:59:08,3461,0.027053833,0.15559387,-0.08099365
2020-05-25 18:59:08,3472,0.07606506,0.21737671,-0.07727051
2020-05-25 18:59:08,3481,0.040374756,0.22163391,-0.068740845
2020-05-25 18:59:09,3491,-0.03791809,0.19233704,-0.06022644
2020-05-25 18:59:09,3502,-0.19610596,0.14120483,-0.053833008
2020-05-25 18:59:09,3511,-0.29837036,0.10925293,-0.056488037
2020-05-25 18:59:09,3521,-0.39637756,0.05758667,-0.068740845
2020-05-25 18:59:09,3532,-0.40065002,0.038406372,-0.07299805
2020-05-25 18:59:09,3541,-0.35803223,0.04852295,-0.07246399
2020-05-25 18:59:09,3551,-0.29518127,0.058654785,-0.07192993
2020-05-25 18:59:09,3562,-0.20677185,0.08207703,-0.06767273
2020-05-25 18:59:09,3571,-0.16043091,0.08847046,-0.06022644
2020-05-25 18:59:09,3581,-0.11302185,0.0874176,-0.04850769
2020-05-25 18:59:09,3592,-0.09863281,0.07196045,-0.030929565
2020-05-25 18:59:09,3601,-0.11141968,0.05491638,-0.015472412
2020-05-25 18:59:09,3611,-0.13539124,0.037338257,0.0010375977
2020-05-25 18:59:09,3621,-0.1828003,0.019226074,0.024475098
2020-05-25 18:59:09,3632,-0.20196533,6.1035156E-5,0.039916992
2020-05-25 18:59:09,3641,-0.17747498,-0.018585205,0.04045105
2020-05-25 18:59:09,3651,-0.11462402,-0.039352417,0.03138733
2020-05-25 18:59:09,3662,0.029190063,-0.055862427,0.014343262
2020-05-25 18:59:09,3671,0.12452698,-0.045211792,0.006362915
2020-05-25 18:59:09,3681,0.21614075,-0.009521484,-5.645752E-4
2020-05-25 18:59:09,3692,0.22520447,0.014968872,0.0042266846
2020-05-25 18:59:09,3701,0.19218445,0.011779785,0.014343262
2020-05-25 18:59:09,3711,0.13945007,-0.0020751953,0.02659607
2020-05-25 18:59:09,3722,0.04197693,-0.042556763,0.044708252
2020-05-25 18:59:09,3731,-0.020874023,-0.07929993,0.053756714
2020-05-25 18:59:09,3741,-0.090652466,-0.14108276,0.06442261
2020-05-25 18:59:09,3752,-0.10609436,-0.17251587,0.069747925
2020-05-25 18:59:09,3761,-0.08532715,-0.17358398,0.062820435
2020-05-25 18:59:09,3771,-0.05230713,-0.1474762,0.04310608
2020-05-25 18:59:09,3782,0.012680054,-0.1000824,0.012756348
2020-05-25 18:59:09,3791,0.05369568,-0.065460205,0.01008606
2020-05-25 18:59:09,3801,0.35676575,-0.18156433,0.09423828
2020-05-25 18:59:09,3811,0.51335144,-0.047348022,0.16827393
2020-05-25 18:59:09,3822,0.6363983,-0.037765503,0.21195984
2020-05-25 18:59:09,3831,0.59750366,-0.0105896,0.20289612
2020-05-25 18:59:09,3841,0.48033142,0.050125122,0.19810486
2020-05-25 18:59:09,3851,0.3738098,0.05331421,0.14857483
2020-05-25 18:59:09,3861,0.13519287,0.046936035,0.04949951
2020-05-25 18:59:09,3871,-0.0032958984,0.0128479,0.029266357
2020-05-25 18:59:09,3881,-0.12634277,-0.051071167,0.031921387
2020-05-25 18:59:09,3892,0.22306824,0.19447327,0.05482483
2020-05-25 18:59:09,3901,0.8478546,1.0589294,0.20822144
2020-05-25 18:59:09,3911,1.0182953,1.3747864,0.21408081
2020-05-25 18:59:09,3921,0.83613586,1.0754395,0.11076355
