Timestamp,Milliseconds,X,Y,Z
2021-02-04 10:38:59,3532,-2.4245276,2.1568305,9.649955
2021-02-04 10:38:59,3541,-2.3455644,2.120938,9.697811
2021-02-04 10:38:59,3552,-2.3383858,2.1472592,9.709775
2021-02-04 10:38:59,3561,-2.2809582,2.2504497,9.824631
2021-02-04 10:38:59,3572,-2.2809582,2.243271,9.764811
2021-02-04 10:38:59,3581,-2.2881367,2.1927228,9.573085
2021-02-04 10:38:59,3591,-2.2881367,2.1927228,9.573085
2021-02-04 10:38:59,3602,-2.4245276,2.1592233,9.465408
2021-02-04 10:38:59,3649,-2.664109,1.9989042,9.166006
2021-02-04 10:38:59,3649,-2.664109,1.9989042,9.166006
2021-02-04 10:38:59,3649,-2.664109,1.9989042,9.166006
2021-02-04 10:38:59,3649,-2.664109,1.9989042,9.166006
2021-02-04 10:38:59,3670,-1.861616,2.2334008,9.9756775
2021-02-04 10:38:59,3670,-1.861616,2.2334008,9.9756775
2021-02-04 10:38:59,3704,-2.0605195,2.0802603,9.788738
2021-02-04 10:38:59,3704,-2.0605195,2.0802603,9.788738
2021-02-04 10:38:59,3704,-2.0605195,2.0802603,9.788738
2021-02-04 10:38:59,3704,-2.0605195,2.0802603,9.788738
2021-02-04 10:38:59,3751,-2.4293132,2.0754745,9.417552
2021-02-04 10:38:59,3751,-2.4293132,2.0754745,9.417552
2021-02-04 10:38:59,3751,-2.4293132,2.0754745,9.417552
2021-02-04 10:38:59,3751,-2.4293132,2.0754745,9.417552
2021-02-04 10:38:59,3751,-2.4293132,2.0754745,9.417552
2021-02-04 10:38:59,3800,-2.3479571,2.288735,9.563514
2021-02-04 10:38:59,3800,-2.3479571,2.288735,9.563514
2021-02-04 10:38:59,3800,-2.3479571,2.288735,9.563514
2021-02-04 10:38:59,3800,-2.3479571,2.288735,9.563514
2021-02-04 10:38:59,3815,-2.3455644,2.1759732,9.482158
2021-02-04 10:38:59,3815,-2.3455644,2.1759732,9.482158
2021-02-04 10:38:59,3824,-2.2737796,2.0395823,9.474979
2021-02-04 10:38:59,3832,-2.2259233,1.9965113,9.506086
2021-02-04 10:38:59,3866,-2.1586251,2.1951156,9.853643
2021-02-04 10:38:59,3866,-2.1586251,2.1951156,9.853643
2021-02-04 10:38:59,3866,-2.1586251,2.1951156,9.853643
2021-02-04 10:38:59,3904,-2.245066,2.082653,9.592526
2021-02-04 10:38:59,3904,-2.245066,2.082653,9.592526
2021-02-04 10:38:59,3904,-2.245066,2.082653,9.592526
2021-02-04 10:38:59,3904,-2.245066,2.082653,9.592526
2021-02-04 10:38:59,3925,-2.295315,2.068296,9.61167
2021-02-04 10:38:59,3925,-2.295315,2.068296,9.61167
2021-02-04 10:39:00,3932,-2.3048863,2.1137598,9.522836
2021-02-04 10:39:00,3967,-2.542075,2.1017957,9.410374
2021-02-04 10:39:00,3967,-2.542075,2.1017957,9.410374
2021-02-04 10:39:00,3967,-2.542075,2.1017957,9.410374
2021-02-04 10:39:00,3975,-2.5612175,2.0754745,9.398409
2021-02-04 10:39:00,3999,-2.7625136,2.1137598,9.65474
2021-02-04 10:39:00,3999,-2.7625136,2.1137598,9.65474
2021-02-04 10:39:00,4027,-2.44367,1.9268204,9.510872
2021-02-04 10:39:00,4027,-2.44367,1.9268204,9.510872
